,,,Trichoptera,Ephemeroptera,Trichoptera,Plecoptera,Amphipoda,Trichoptera,Ephemeroptera,Trichoptera,Trichoptera,Turbellaria,Coleoptera,Trichoptera,Trichoptera,Trichoptera,Proseriata,Megaloptera,Trichoptera,Coleoptera,Lumbriculida,Gastropoda,Diptera,Amphipoda,Diptera,Amphipoda,Gastropoda,Lumbricida,Gastropoda,Trichoptera,Gastropoda,Trichoptera,Polychaeta,Bivalvia,Gastropoda,Plecoptera,Diptera,Hirudinea,Gastropoda,Hirudinea,Isopoda,Gastropoda,Diptera,Odonata,Bivalvia,Hirudinea,Amphipoda,Tubificida,Gastropoda,Bivalvia,Hoplonemertea,Gastropoda,Tubificida,Tubificida,Parachela,Hirudinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,121,0,0,0,0,30,0,0,0,0,392,0,0,0,44.802,-79.816,9.3,54.2,9.34,7.95,18.62,0.29,0.015,0.0131,2310,715,1.84,8.04,41.68,0,2.97,55.35,15.12,1.31,6.1,14.28,1.64,5.77,3.47,2.39,0.47,1.8,0.16,61.63,4326
1602,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,60,0,0,271,0,0,0,44.84,-79.847,9,70.4,7.96,8.28,19,0.29,0.021,0.012,4390,936,3.71,13.46,35.82,0,4.07,60.11,18.05,1.89,6.62,13.32,2.43,7.36,2.8,2.2,0.2,1.79,0.15,55.27,4326
1603,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,44.881,-79.885,13.8,69.5,9.05,7.95,19,0.28,0.087,0.0085,4790,948,3.89,13.36,38.77,0,0.7,60.53,13.54,1.63,5.78,13.09,2.46,7.31,2.71,2.12,0.17,1.92,0.15,55.34,4326
1606,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,332,0,0,0,45.05,-80.02,18,70.2,6.8,8.7,13.1,0.16,0.168,0.0058,2490,910,2.53,8.86,19.31,0,73.95,6.74,243.64,30.7,79.59,13.35,2.97,7.32,2.36,2.42,0.12,2.71,0.16,59.99,4326
1609,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,0,0,0,271,0,0,0,0,0,0,483,0,603,0,30,0,0,0,0,45.306,-80.262,11,62.9,9.91,8.18,14.6,0.16,0.248,0.0038,3820,888,3.41,10.79,18.77,0,17.95,63.28,42.05,5.57,17.43,12.69,2.38,5.47,2.68,1.97,0.09,2.69,0.19,59.75,4326
1615,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,0,0,332,0,0,0,45.843,-80.742,10,67.6,7.4,8.9,13.1,0.2,0.129,0.0091,5500,700,4.85,16.54,64.66,0.68,0,34.65,5.94,0.7,3.57,11.42,1.77,5.38,2.43,1.99,0.11,1.43,0.13,56.45,4326
200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,2955,0,0,0,42.587,-80.718,14.6,87.2,9.07,8.43,16.5,0.24,0.321,0.0342,833,792,0.19,14.96,29.36,0,12.59,58.05,24.1,2.98,10.62,9.74,12.21,4.05,2.39,3.75,0.1,1.55,0.18,50.73,4326
2208,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,965,0,0,0,46.146,-82.397,22,38.1,5.2,7.2,13.9,0.14,0.325,0.0122,1995,543,2.96,9.11,31.34,0,0.42,68.24,9.47,3.25,5.4,11.43,2.44,4.62,2.77,1.89,0.12,2.59,0.2,63.85,4326
302,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,1417,0,0,0,0,0,0,0,0,1236,0,0,70688,0,0,0,42.514,-80.117,44.5,98.8,8.7,7.72,11.3,0.16,0.338,0.0077,1269,348,1.6,15.31,61.98,0,0.74,37.28,5.79,0.77,2.76,12.13,10.7,5.24,3.15,3.46,0.16,0.9,0.15,47.63,4326
305,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,15,0,0,0,317,0,0,0,271,0,0,0,0,0,0,0,15742,0,0,30,60,211,0,30,513,0,0,0,42.595,-80.195,7.25,91.2,7.95,7.8,13.6,0.15,0.102,0.0081,1301,161,1.2,10.59,21.67,0,54.91,23.42,217.4,5.49,38.36,10.61,4.91,3.34,2.35,1.79,0.05,1.58,0.11,57.42,4326
308,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12892,573,0,0,0,0,0,4539,0,0,0,15320,0,724,0,0,0,0,0,0,1598,0,0,3197,2021,0,6333,58655,0,0,0,42.633,-80.267,6,87.4,9.21,8.06,19.05,0.27,0.226,0.0095,412,667,0.44,12.18,10.12,0,9.52,80.37,40.14,18.42,26.21,8.74,11.81,3.07,2.03,4.07,0.08,2.11,0.26,55.29,4326
310,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,498,0,0,0,0,0,0,0,0,0,995,18546,30,2081,0,90,0,0,0,8022,30,0,2865,1116,0,0,211,4976,60,0,0,42.647,-80.346,0.4,107,12.08,8.14,14.08,0.6,0.023,0.0103,733,372,0.58,7.4,11.14,0,66.95,21.91,199.26,21.21,68.71,10.87,8.29,1.72,2.48,1.92,0.04,2.68,0.15,65.27,4326
503,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,20899,0,1025,483,0,13631,0,0,0,43.367,-82.001,33.9,79,9.75,7.73,8.47,0.16,0.304,0.0032,3140,688,1.7,13.8,0.533,0,10.651,88.816,39.766,15.895,24.418,8.1,6.3,2.8,1,4.8,0.06,1.5,1.5,53.7,4326
5106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,48.504,-88.43,25.5,42.9,10.44,7.89,13.4,0.15,0.305,0.004,1330,658,1.1,5.65,21.46,0,28.39,50.14,101.68,7.11,35.59,14,7.16,8.13,1.68,4.33,0.18,4.07,1.3,55.7,4326
5109,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,5308,0,0,0,0,0,0,0,0,0,30,0,0,754,0,0,4946,271,0,0,48.468,-88.596,8.5,55.3,10.86,7.9,10.99,0.7,0.261,0.0218,756,589,0.3,8.65,41.581,0,3.911,54.508,20.05,1.283,12.536,11.9,7.29,5.58,1.39,4.76,0.1,2.06,0.02,53.5,4326
610,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,332,90,0,0,44.969,-81.204,45.7,70.9,12.62,7.66,5.08,0.14,0.3,0.0033,2120,1020,0.9,21.4,10.743,0,8.063,81.194,29.938,9.158,14.615,8.9,10.9,4.1,2,8.4,0.18,1.5,1.5,39.1,4326
700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,181,0,0,44.774,-80.886,32.1,75.3,12.73,8.12,6.6,0.1,0.288,0.0054,590,1000,0.24,14.51,43.12,0,9.43,47.45,17.7,1.02,6.73,11.19,9.87,5.37,3.65,4.74,0.18,0.12,0.19,48.1,4326
702,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,30,0,0,0,0,0,0,0,0,935,0,452,0,30,0,0,0,0,44.639,-80.891,27.95,71.6,9.62,8.1,18.5,0.12,0.348,0.0074,163,535,0.31,2.34,24.45,0,3.6,71.95,21.77,4.02,10.52,9.64,3.28,2.48,1.81,1.66,0.06,2.75,0.09,73.55,4326
707,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,44.817,-80.749,64,70.4,12.28,7.63,4.44,0.13,0.301,0.0038,1890,1040,1.4,10.4,12.185,0,3.246,84.569,24.994,6.705,12.072,12.2,3.4,5.5,3,3.6,0.21,1.5,1.5,48.4,4326
708,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,754,0,0,44.758,-80.707,44,73.8,12.48,7.96,5,0.11,0.319,0.0044,610,2080,1.11,3.69,32.07,0,37.66,30.27,91.84,2.22,16.45,13.08,1.49,5.65,3.31,1.64,0.19,1.42,0.24,67.94,4326
714,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,0,0,0,44.617,-80.166,58,75.3,9.97,8.07,4.4,0.12,0.359,0.0067,2560,840,2.18,8.48,16.41,5.01,69.24,9.35,228.84,26.7,80.35,14.46,2.36,6.35,3.52,2.49,0.13,1.35,0.21,59.61,4326
105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8745,0,0,0,0,0,0,0,0,0,0,2051,0,0,0,0,11339,0,0,0,41.983,-82.833,8.4,84.2,9.94,8.37,15.64,0.34,0.267,0.0124,1090,687,0.5,9.67,2.219,0,52.295,45.485,143.911,17.959,52.241,8.3,6.7,4.3,1.5,3.3,0.06,1.5,1,52.1,4326
106,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5187,0,0,0,0,0,0,0,0,0,0,1508,0,0,0,121,6454,0,0,0,41.984,-82.784,9.6,83.9,9.88,8.38,15.65,0.16,0.258,0.0126,1400,540,1.2,56.3,3.938,0,9.594,86.468,24.733,8.948,15.162,8.3,5.4,3.4,1.7,3.7,0.03,1.5,1,51.5,4326
107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,0,0,121,0,0,1568,0,0,0,0,3860,0,0,0,42.017,-82.667,9.5,81.7,9.1,8,11.6,0.18,0.316,0.007,699,179,1.1,11.18,18.42,13.12,54.68,13.79,652.62,11.54,131.8,8.64,9.31,6.33,2.08,3.17,0.11,1.32,0.15,53.84,4326
108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,4282,0,0,0,0,0,0,0,0,60,0,1267,0,422,0,302,8565,0,0,0,41.983,-82.583,10,86.5,9.74,8.4,15.95,0.21,0.153,0.0172,2380,824,1.8,13.8,6.647,0,5.42,87.933,27.212,8.821,14.653,10.6,5.3,4.5,2.1,4.1,0.05,1.5,1,53.9,4326
109,1,1,0,0,0,0,60,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,121,905,0,0,0,0,0,0,0,0,60,3619,0,60,0,0,0,0,60,5971,181,1628,2955,60,0,0,60,7479,0,0,0,42.279,-81.907,1.9,92,10.6,8.64,15.81,0.4,0.021,0.0169,5280,699,5.5,20.7,2.963,0,1.286,95.75,32.533,13.19,19.107,9.1,7.3,4.1,1.7,2.1,0.06,1.5,1,47.7,4326
112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,0,0,0,302,0,0,0,0,422,0,543,0,483,0,0,12304,0,0,0,42.25,-81.816,17,92.4,5.39,7.99,15.2,0.31,0.225,0.0133,1660,423,1.83,7,32.57,0,0,67.43,20.51,2.16,7.63,10.18,4.21,2.15,2.46,1.35,0.04,2.24,0.12,69.84,4326
113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,905,0,0,0,12545,60,0,0,1146,0,0,0,241,181,0,1086,0,2352,0,422,10796,0,0,0,42.283,-81.816,13,93.5,9.43,8.21,15.99,0.31,0.05,0.0152,1530,899,0.6,13.6,5.905,0,8.695,85.4,37.178,12.21,18.938,8.1,10.3,3.3,1.5,3.3,0.08,1.5,1,49.3,4326
1201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,2292,181,0,0,44.7,-80.066,19,74.8,9.18,8.1,11.7,0.12,0.225,0.0034,410,580,0.25,0.59,0.1,0,99.79,0.11,687.64,337.8,477.14,12.83,2.84,1.55,2.12,0.39,0.03,3.09,0.01,76.57,4326
1206,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,2895,60,0,0,44.949,-80.005,27.5,74.7,10.33,7.81,8.7,0.11,0.326,0.0075,2140,1790,1.76,5.76,1,0,97.35,1.65,206.7,111.22,152.56,13.4,3.79,9.78,2.39,2.55,0.16,2.67,0.34,57.28,4326
1210,1,1,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,0,1568,0,0,0,121,0,181,0,0,0,0,60,0,1327,0,0,483,0,0,0,44.817,-79.899,12,71.7,7.2,8.4,15.2,0.22,0.23,0.0157,5500,1150,4.52,15.78,60.52,0,6.61,32.88,7.86,0.63,3.7,12.61,1.97,7.39,2.61,2.15,0.2,1.52,0.24,53.27,4326
1211,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2473,0,0,0,0,0,784,0,0,0,0,181,0,1267,0,0,1448,0,0,0,44.768,-79.866,12,79.9,6.3,8.4,16,0.33,0.005,0.0188,4389,1008,4.81,14.71,53.91,0,1.61,44.48,8.06,0.789,3.79,13.22,2.19,6.95,2.94,2.14,0.12,1.58,0.29,54.79,4326
1212,1,1,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,724,0,0,0,0,0,181,0,0,0,0,0,0,663,0,0,121,0,0,0,44.797,-79.857,16,67.6,6.9,8.4,14.6,0.41,0.005,0.0184,4160,1760,3.7,12.08,51.97,0,23.66,24.37,41.32,0.87,8.83,12.36,1.99,6.76,2.46,1.87,0.18,1.75,0.22,59.52,4326
1214,1,1,0,0,0,0,302,0,422,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,543,0,0,0,0,0,362,0,0,0,0,302,0,181,0,0,4162,0,0,0,44.773,-79.838,9,69.9,8.99,7.92,18.82,0.32,0.013,0.0175,5340,916,4.77,13.89,41.34,0,1.02,57.65,13.42,1.53,5.54,13.44,2.21,7.79,2.9,2.33,0.2,1.6,0.32,54.88,4326
1215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,121,0,0,121,181,0,0,0,0,0,1508,0,0,0,5428,0,0,0,0,0,362,0,0,0,0,422,0,1870,0,121,362,0,0,0,44.767,-79.791,8,75.1,7,8.4,14.4,0.31,0.005,0.0174,3820,840,3.58,11.67,40.28,0,4.3,55.42,14.18,1.69,5.52,13.59,2.56,6.48,2.77,2.28,0.18,2.07,0.26,57.78,4326
1216,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0,0,0,2051,60,0,0,1749,0,181,0,121,0,0,0,0,0,0,241,0,784,0,663,1448,0,0,0,44.772,-79.764,6,72.4,7.8,8.4,12.8,0.33,0.005,0.0139,9650,7180,1.09,8.91,0.18,36.19,63.45,0.18,3654.4,405.19,1167.37,10.53,2.13,21.7,2.06,1.54,0.4,1.63,0.54,50.65,4326
1302,1,1,0,0,0,0,0,0,60,0,0,60,0,121,362,0,121,0,0,0,0,0,1025,0,0,6574,181,0,0,0,0,0,0,0,0,0,12304,0,121,0,60,422,0,0,1870,0,0,302,121,0,0,603,3981,0,0,0,43.932,-77.024,5.5,85.9,11.99,8.24,12.43,0.26,0.135,0.0089,4480,625,3.37,34.37,27.19,0,1.21,71.6,16.62,3.49,8.3,7.73,19.32,2.65,1.62,1.34,0.04,0.77,0.2,32.5,4326
1304,1,1,0,0,0,0,0,0,0,0,0,362,0,0,181,0,362,0,0,0,0,0,0,0,0,543,1568,0,0,0,0,0,241,0,0,0,2051,0,0,0,483,0,0,0,7539,60,0,241,0,60,0,3739,3317,0,0,0,43.972,-76.959,19,86.6,9.12,8.11,13.3,0.24,0.265,0.0126,3300,810,2.98,11.79,48.8,0,4.42,46.78,10.84,1.23,4.8,14.29,2.06,5.9,3.38,2.25,0.08,1.5,0.38,58.71,4326
1305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,181,0,0,0,0,0,181,0,0,60,0,181,60,5669,0,422,1508,0,0,0,43.876,-76.974,21,91.2,6.4,8.9,13.7,0.22,0.244,0.0092,1060,210,0.88,10.9,14.88,0,62.92,22.2,111.3,18.36,43.98,9.54,11.24,2.69,1.81,1.71,0.05,2.3,0.2,57.99,4326
1306,1,1,0,0,0,0,4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,0,0,1689,0,0,0,0,483,0,0,0,60,0,0,663,0,0,0,43.942,-76.936,23,93.7,7.2,8.5,13.4,0.24,0.2,0.0137,6643,1088,6.38,17.5,44.35,0,1.83,53.82,12.77,1.43,4.86,12.68,4.98,5.28,2.73,2.2,0.12,1.24,0.32,51.53,4326
1307,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,7419,0,0,0,0,181,0,121,1206,0,0,0,43.964,-76.886,27.5,86.6,9.31,8.08,13.9,0.22,0.27,0.0093,4510,1130,5.33,16.99,27.21,0,5.42,67.37,18.36,3.4,9.04,12.66,3.02,5.78,2.92,2.35,0.19,1.46,0.48,53.72,4326
1309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,302,0,4885,0,241,2292,0,60,0,43.952,-76.785,25,98.9,5.3,8.5,10.1,0.19,0.332,0.0098,460,230,0.99,13.47,8.76,0,53.8,37.45,82.37,24.14,40.18,9.42,14.52,2.46,1.64,1.79,0.05,2.31,0.16,53.39,4326
1310,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,181,0,0,483,0,0,0,0,0,0,1628,0,0,0,4403,0,0,0,0,0,724,0,1387,0,0,603,0,1568,0,121,7177,0,0,0,44.073,-77.079,6.5,94.9,10.37,7.8,12.43,0.45,0.003,0.0198,5380,995,5.76,21.75,32.92,0,13.27,53.81,21.6,2.37,9.39,9.96,4.1,4.46,2.47,2.44,0.13,1.48,0.38,53.64,4326
1311,1,1,0,0,0,0,0,0,0,0,0,2533,0,543,1870,0,965,0,60,0,60,724,905,0,0,8806,1930,0,60,0,0,0,0,0,0,0,6152,0,3559,0,3498,0,0,0,155006,181,0,422,362,0,0,483,9469,1990,0,0,44.057,-77.049,2.3,92.2,8.43,7.44,12.83,0.42,0.072,0.0221,943,634,1.1,5.01,2.81,0,92.71,4.48,332.85,160.67,200.36,6.17,4.72,2.34,1.42,1.43,0.06,1.55,0.22,76.11,4326
1312,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,25,0,0,0,0,0,148,0,0,74,6,0,0,0,0,0,31,0,0,0,903,0,0,0,0,0,62,0,235,0,0,31,0,643,0,80,482,0,0,0,44.098,-77.043,5.5,97.2,10.2,7.77,12.32,0.54,0.005,0.0271,6270,1060,6.82,28.62,36.89,0,6.16,56.95,15.09,1.94,7,9.87,3.64,4.85,2.47,2.5,0.11,1.18,0.37,46.46,4326
1315,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8504,0,0,0,7177,0,0,0,0,0,0,60,0,24487,0,302,3076,0,0,0,44.094,-76.708,25,91.7,7.2,8.6,13.3,0.21,0.2,0.0112,761,1177,0.57,4.02,2.41,0,1.94,95.66,12.66,6.75,9.82,10.45,3.58,7.92,1.97,1.36,0.23,2.56,0.33,68.12,4326
1316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171,0,0,0,0,0,0,0,663,0,0,0,362,0,0,0,1870,0,0,0,60,121,0,0,0,0,0,422,422,8625,0,1086,8806,0,0,0,44.11,-76.618,24,91.6,7,8.6,13.7,0.22,0.211,0.0095,740,120,0.52,2.56,0.92,0,98.08,1,168.93,110.55,141.52,12.17,3.18,4.1,2.51,1.5,0.08,2.9,0.31,69.22,4326
1317,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,1146,0,0,0,0,0,60,0,0,0,4644,0,0,0,0,0,0,0,39747,0,0,241,0,121,0,241,1689,0,0,0,44.15,-76.634,20.5,87.3,9.39,8.02,13.14,0.26,0.219,0.0246,916,1110,1.38,5.76,26.16,0,44.79,29.06,105.71,3.52,23.88,13.35,3.64,4.5,2.98,2.04,0.07,2.3,0.39,64.08,4326
