,,,Trichoptera,Ephemeroptera,Trichoptera,Plecoptera,Amphipoda,Trichoptera,Ephemeroptera,Trichoptera,Trichoptera,Turbellaria,Coleoptera,Trichoptera,Trichoptera,Trichoptera,Proseriata,Megaloptera,Trichoptera,Coleoptera,Lumbriculida,Gastropoda,Diptera,Amphipoda,Diptera,Amphipoda,Gastropoda,Lumbricida,Gastropoda,Trichoptera,Gastropoda,Trichoptera,Polychaeta,Bivalvia,Gastropoda,Plecoptera,Diptera,Hirudinea,Gastropoda,Hirudinea,Isopoda,Gastropoda,Diptera,Odonata,Bivalvia,Hirudinea,Amphipoda,Tubificida,Gastropoda,Bivalvia,Hoplonemertea,Gastropoda,Tubificida,Tubificida,Parachela,Hirudinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,1,1,0,0,0,0,0,0,0,0,0,663,0,0,60,0,241,0,0,0,0,181,0,0,0,844,362,0,0,0,0,0,181,0,0,0,4403,0,60,0,1086,0,0,0,19904,0,0,0,0,603,0,121,8866,0,0,0,44.199,-76.675,17.2,87.3,6.11,8.07,13.6,0.23,0.257,0.011,7070,1170,6.72,25.79,45.85,0,1.62,52.53,13.12,1.23,5.51,10.71,9,5.18,2.49,2.38,0.21,1,0.45,42.27,4326
1320,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6635,0,0,0,0,0,0,0,0,0,0,2352,0,1508,0,0,15621,0,0,0,45.009,-74.935,6.8,80.6,8.51,8.81,19.8,0.22,0.045,0.015,3790,1290,3.5,12.5,46.314,0,0.374,53.312,11.847,1.014,6.014,12.6,1.73,5.74,4.99,1.98,1.74,0.01,3.55,46.4,4326
1321,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,396,0,31,0,0,1095,0,0,0,45.024,-74.818,6.7,88.2,9.41,8.55,21.1,0.32,0.137,0.0127,835,465,1.3,4.07,5.795,0,94.205,0,168.272,100.846,144.027,10.2,3.29,2.61,3.82,1.18,0.79,0.01,2.11,75.9,4326
1322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,60,0,0,0,0,0,0,0,0,0,14837,0,0,0,0,0,0,0,0,0,0,3981,0,0,0,0,3559,0,0,0,45.001,-74.808,6.6,86.8,9.69,8.69,20.9,0.28,0.133,0.011,3110,1150,2.6,14.1,29.925,0,8.563,61.511,25.481,2.016,14.538,9.32,7,3.59,4.15,2.78,1.19,4.43,3.13,46.2,4326
1327,1,1,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,121,60,0,0,0,121,0,0,0,0,0,57720,0,0,0,0,0,0,0,121,0,60,1086,0,121,60,0,5127,60,0,0,45.009,-74.661,6.9,88.2,9.5,8.66,20.8,0.22,0.151,0.0104,1300,568,0.9,13.9,7.712,0,81.179,11.109,314.322,101.858,170.295,7.83,15.2,2.39,3.22,2.14,0.78,0.01,1.78,58.8,4326
1331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5489,0,0,0,0,0,0,0,60,0,0,663,0,60,0,0,3076,0,0,0,45.008,-74.889,8.1,88.5,8.1,8.05,19.8,0.24,0.155,0.011,3590,1050,3.3,12.4,19.712,0,5.422,74.866,30.95,6.393,18.686,12.8,4.89,4.35,5.12,2.79,0.93,0.01,3.23,62,4326
1332,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,10253,0,0,0,0,0,0,0,0,0,0,3860,0,0,60,0,6695,0,0,0,45.021,-74.797,10.7,86.3,9.63,8.67,21,0.26,0.123,0.0132,8520,2080,5,16.3,30.307,0,1.831,67.862,18.331,2.599,10.246,12.9,4.49,5.54,5.25,3.05,1.21,0.01,4.89,54.7,4326
1405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,60,4524,0,0,0,0,0,0,0,0,0,0,603,0,483,0,0,1448,0,0,0,46.248,-83.823,20.3,49.4,9.4,7.3,12.77,0.18,0.284,0.0067,2830,1100,2.1,12.2,59.72,0,0.35,39.93,10.17,0.43,5.72,14.3,2,7.58,3.3,2.99,0.48,3,0.32,52.5,4326
1407,1,1,0,0,0,0,0,0,229,0,0,0,0,0,19,0,0,0,0,0,229,0,12,0,0,6,93,0,0,0,0,130,12,0,0,0,371,0,37,0,0,0,0,0,124,6,74,74,25,87,0,216,1899,0,0,0,46.161,-83.805,2.4,56.3,11.28,8.13,11.67,0.16,0.221,0.0107,1700,354,1.4,11.6,12.6,3.45,70.66,12.29,704.95,40.11,280.9,9.85,2.24,2.3,1.96,0.95,0.05,4.15,0.02,60.7,4326
1408,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,181,0,0,0,1146,0,60,0,483,0,0,0,0,0,0,543,0,302,0,241,362,0,0,0,46.147,-83.867,4,53.3,8.2,7.9,15.7,0.1,0.315,0.009,1721,315,1.33,4.62,40.05,0,22.33,37.62,54.3,1.52,11.85,8.51,1.31,2.34,2.72,1.01,0.04,1.52,0.09,77.73,4326
1412,1,1,0,0,0,0,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2352,0,0,0,181,0,241,0,0,60,0,60,0,3076,0,121,663,0,0,0,45.858,-82.733,17,63.8,5.9,7.63,13.5,0.09,0.354,0.0107,3044,572,2.45,9.99,76.57,0,1.03,22.4,3.72,0.57,1.98,13.69,1.47,5.3,3.26,2.22,0.09,1.67,0.16,60.31,4326
1415,1,1,0,0,0,0,1628,0,60,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,5066,0,60,0,0,0,0,0,0,0,0,844,60,1387,0,0,1086,0,0,0,45.933,-82.267,12,66.7,7.7,7.61,15.4,0.15,0.265,0.0083,3264,1287,2.97,11.01,67.34,0,0.4,32.26,5.05,0.72,2.49,13.43,1.16,5.93,3.73,2.29,0.11,0.94,0.28,59.37,4326
1500,1,1,0,0,0,0,0,0,0,0,0,0,0,241,60,0,0,0,0,0,0,0,0,0,0,241,603,0,121,0,0,0,0,0,0,0,10615,0,1508,0,2292,0,0,0,0,0,0,4825,60,1809,0,543,1146,0,0,0,46.003,-81.517,6,71,9.24,8.35,16.6,0.25,0.215,0.0079,2400,549,2.13,7.98,39.53,0,0.71,59.75,12.31,1.81,5.06,13.65,1.62,5.14,3.52,2.06,0.11,1.93,0.15,64,4326
1501,1,1,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7841,0,0,0,0,0,0,0,0,0,0,1990,0,2473,0,0,543,0,0,0,46.022,-81.617,15,60.7,6.1,7.14,18.1,0.1,0.063,0.0097,2327,543,2.56,9.23,67.1,0,4.86,28.04,5.47,0.72,2.83,12.94,1.81,5.51,2.64,2.57,0.17,1.82,0.14,63.09,4326
1502,1,1,0,0,0,0,5850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,60,181,0,0,0,0,0,0,0,0,0,0,1568,0,0,181,0,0,0,45.983,-81.633,23,68,9.3,8.06,9.5,0.09,0.283,0.0071,3484,858,3.17,10.96,75.6,0,2.6,21.79,3.81,0.53,2.29,14.03,1.65,5.59,3.14,2.55,0.1,1.66,0.19,59.79,4326
1503,1,1,0,0,0,0,7780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,60,0,4282,0,362,60,0,0,0,46.025,-81.7,14,69,6.7,7.85,10.5,0.12,0.245,0.0109,2819,458,2.62,10.53,69.3,0,7.09,23.61,5.19,0.55,2.75,13.37,1.52,5.07,3.14,2.34,0.14,1.55,0.16,60.3,4326
1504,1,1,0,0,0,0,2533,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,0,0,0,0,0,0,0,0,0,181,0,1628,0,0,1086,0,0,0,46.066,-81.867,28,60.2,7,8.21,18.4,0.12,0.16,0.0053,2100,515,1.95,7.17,69.32,0,6.06,24.62,4.94,0.6,2.63,12.71,1.74,4.66,2.31,2.13,0.09,2.08,0.17,66.64,4326
1505,1,1,0,0,0,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,0,0,0,0,0,0,0,0,0,60,0,1809,0,60,121,0,0,0,46.083,-82.05,23,61.1,6.1,8.39,13.6,0.11,0.236,0.0059,3101,715,2.57,9.54,45.52,0,7.95,46.53,14.15,1.28,5.39,13.32,1.74,5.16,2.88,2.27,0.13,1.85,0.18,61.15,4326
1507,1,1,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,784,1448,0,0,0,0,0,0,0,0,0,5609,0,784,0,8565,0,0,0,0,0,0,60,0,1025,0,543,3559,0,0,0,46.033,-82.083,21,61.9,6.8,8.1,14.4,0.09,0.202,0.0059,4317,686,2.68,10.94,76.12,0,0.98,22.9,3.77,0.62,2.01,14.46,1.64,5.92,3.17,2.57,0.13,1.63,0.22,59.64,4326
1510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,6,0,0,0,315,0,0,0,0,0,0,0,118,19,0,0,45.992,-82.334,15.9,64.3,10.19,8.1,13.46,0.18,0.187,0.0054,338,1060,0.3,4.09,23.726,4.783,63.439,8.052,894.998,6.974,240.751,11.6,2.45,3.76,2.37,1.79,0.12,2.16,0.02,60.5,4326
1511,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292,0,0,0,0,0,121,0,0,0,0,0,0,60,0,0,844,0,0,0,46.139,-82.337,39.5,62.5,9.11,7.8,12.31,0.17,0.237,0.0048,4060,1190,3.3,12.1,55.337,0,0.644,44.019,12.532,NA,8.8,12.8,1.76,6.89,2.42,1.12,0.56,0.01,0.02,55.8,4326
1512,1,1,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,60,0,0,0,46.067,-82.308,21.8,64.1,9.56,7.96,12.76,0.16,0.219,0.0058,1220,1520,0.9,6.33,35.781,0,34.904,29.315,172.073,1.777,40.609,10.5,1.97,6.4,2.1,1.24,1.06,0.01,0.02,59.3,4326
1513,1,1,0,0,0,0,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,121,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,362,0,422,241,0,0,0,46.087,-82.233,15.17,67.8,9.23,8,16.28,0.15,0.211,0.0067,2620,1290,2,7.39,38.946,0,7.322,53.732,17.84,1.049,9.268,11.4,1.71,4.45,5.17,1.8,1.66,0.49,3.19,53.4,4326
1600,1,1,0,6,0,0,0,0,0,0,0,0,6,12,12,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,6,6,0,0,12,2709,0,0,0,0,0,0,0,371,6,297,179,0,0,6,0,705,25,0,0,44.767,-79.718,0.52,83.7,7.22,8.04,16.06,0.35,0.003,0.0155,322,859,0.2,0.78,0,0.262,99.667,0.071,400.819,246.426,310.84,10.6,2.8,4,1,1.2,0.13,1.5,1.5,43.7,4326
1604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,60,0,0,0,0,60,0,60,0,0,181,0,0,0,44.908,-79.912,19,60.9,5,7.6,13.9,0.18,0.132,0.008,7900,2100,6.07,30.89,47.65,0,2.72,49.63,10.74,0.94,4.66,9.41,1.56,5.74,1.97,1.54,0.1,0.87,0.15,46.05,4326
1605,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,44.998,-79.979,11,65.9,6.8,8.9,13.2,0.2,0.149,0.0064,5075,895,5.08,14.73,18.2,0,50.11,31.69,146.89,6.76,35.15,11.89,2.74,7.39,2.2,2.24,0.1,1.9,0.28,54.57,4326
1607,1,1,0,0,0,0,2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,1689,0,0,0,44.999,-80.169,52,71.9,11.64,7.74,5.5,0.17,0.326,0.0044,5660,1094,4.81,14.42,64.89,0,0.56,34.55,5.52,0.73,2.79,13.7,1.72,6.48,3.04,2.05,0.21,1.48,0.34,55.08,4326
1611,1,1,0,0,0,0,0,0,4644,0,0,0,0,0,121,0,0,241,0,0,0,0,1628,0,0,0,302,0,241,0,0,0,7720,0,0,0,21894,0,543,0,0,0,0,0,0,0,0,844,241,905,0,60,724,0,0,0,45.352,-80.25,7,67.8,9.5,8.8,12.4,0.16,0.019,0.0053,900,700,0.72,1.87,4,0,91.86,4.14,225.68,92.74,150.32,13,3.53,4.27,2.69,1.37,0.09,3.33,0.16,68.29,4326
1612,1,1,0,0,0,0,0,0,1568,0,0,0,0,0,60,0,0,0,60,0,0,0,302,0,0,0,1508,0,0,0,0,0,2111,0,0,60,6635,0,0,0,0,0,0,0,0,0,0,60,0,1267,0,181,1628,0,0,0,45.404,-80.315,5,71.1,7.6,8.9,12.7,0.18,0.073,0.0081,800,900,0.86,2,4,0.42,91.45,4.13,164.2,91.21,127.25,13.35,4.92,7.13,2.44,1.87,0.18,3.01,0.56,62.28,4326
1613,1,1,0,0,0,0,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,7720,60,0,0,45.383,-80.4,20,71.3,7.3,8.7,10.3,0.33,0.281,0.037,1100,700,0.96,3.55,2.79,0,94.21,3,155.02,93.11,121.03,12.43,2.66,3.77,3.1,1.25,0.08,2.99,0.17,68.57,4326
1614,1,1,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,60,0,1628,0,0,121,0,0,0,45.888,-80.755,20,69,7.9,8.8,13.4,0.17,0.132,0.0084,4160,970,3.76,13.27,58.83,0,1.43,39.74,6.63,0.74,3.52,12.6,2,6.35,2.32,2.18,0.12,2.07,0.25,59.12,4326
2200,1,1,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,12,0,0,0,0,0,0,0,0,12,6277,0,0,0,0,0,0,0,0,0,0,2492,0,6,0,25,1422,6,0,0,46.137,-82.613,2.9,64.4,11.2,8.23,13.59,0.18,0.21,0.0038,350,134,0.3,2.37,0,0.22,97.82,1.96,342.3,228.21,285.32,10.6,2.09,2.17,2.2,1,0.05,3.63,0.18,68.5,4326
2201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,724,0,0,0,0,0,0,0,0,0,0,302,0,241,0,0,483,0,0,0,46.156,-82.622,14,51.4,9.72,7.86,13,0.21,0.212,0.007,3180,1990,2.6,11.4,55.408,0,3.809,40.784,11.429,NA,7.994,12.5,3.41,8.12,1.93,2.14,0.87,0.01,0.02,55.6,4326
2202,1,1,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,6,0,25,0,0,19,0,0,0,46.114,-82.573,27,67.6,9.6,7.34,10.49,0.16,0.293,0.0062,536,448,0.1,5.67,18.63,4.44,51.96,24.95,631.12,8.31,131.74,10.7,5.11,3.24,1.96,2.78,0.25,2.9,0.32,58.6,4326
2205,1,1,0,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,60,0,0,0,0,0,0,0,0,784,0,0,905,60,0,0,46.117,-82.467,22,62.2,7.6,7.41,13.8,0.12,0.315,0.0086,672,629,0.59,2.82,7.58,0.33,92.09,0,160.34,95.42,127.36,11.44,1.91,3.18,2.78,1.09,0.09,2.83,0.11,73.89,4326
2400,1,1,0,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,543,0,0,47.92,-84.872,80,41,11.6,7.79,12.4,0.18,0.305,0.0283,1336,1050,1.58,4.78,33.58,0,27.03,39.39,66.89,2.46,12.67,12.09,2.7,5.39,2.02,1.68,0.26,3,0.19,67,4326
2410,1,1,0,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,121,181,0,0,47.383,-84.721,62,38.5,12.82,7.48,5.46,0.09,0.366,0.0042,614,720,0.48,2.85,6.07,0,56.84,37.1,110.51,23.48,56.38,11.58,2.62,3.71,2.09,1.26,0.13,3.41,0.18,71.14,4326
2414,1,1,0,0,0,0,2413,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,663,60,0,0,47.261,-84.624,45,42.6,10.6,7.83,14.5,0.07,0.303,0.0038,495,165,0.4,5.89,10.83,0,89.17,0,139.14,76.53,108.9,4.75,3.5,1.06,2.42,1.89,0.02,0.68,0.05,78.06,4326
2500,1,1,0,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,118,93,0,0,48.533,-86.276,86,43,12.62,7.87,5.12,0.45,0.371,0.0044,576,600,0.4,5.38,28.544,0,38.761,32.695,132.03,3.155,51.141,10.5,4.07,2.09,1.83,2.01,0.04,2.6,0.02,65.7,4326
2501,1,1,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,247,0,6,0,0,5813,0,0,0,48.592,-86.327,28.7,43.9,11.53,7.89,10.65,0.14,0.32,0.0036,367,481,0.05,14.8,29.218,0,17.774,53.008,41.522,3.581,26.101,7.9,10.4,1.83,1.51,4.13,0.04,0.01,0.02,48.6,4326
2502,1,1,0,0,0,0,6514,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,0,0,0,0,0,0,0,0,0,0,121,0,121,0,0,0,1327,0,0,48.625,-86.335,30,44.8,12.5,7.61,8.2,0.08,0.305,0.0062,372,645,0.17,5.3,12.43,2.58,71.99,13,119.93,62.14,104.75,10.49,4.55,2.55,1.83,2.48,0.04,2.8,0.13,68.75,4326
2504,1,1,0,0,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,1146,0,0,1749,0,0,0,48.727,-86.616,51.8,43.3,12.5,7.78,5.44,0.11,0.359,0.004,1280,920,1.2,5.33,38.728,0,7.947,53.325,23.253,NA,16.12,11.3,2.2,3.7,2.14,1.46,0.21,2.33,0.02,54.8,4326
2505,1,1,0,0,0,0,148,6,0,0,0,6,0,0,0,0,19,0,0,0,470,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,5034,0,6,0,297,0,0,0,0,0,0,204,0,761,0,266,111,62,0,0,48.709,-86.645,24.5,41,10.62,8.07,11.73,0.13,0.338,0.0085,415,595,0.45,1.76,9.15,0,76.3,14.55,161.54,65.46,71.53,12.02,2.43,3.16,2.7,0.98,0.06,3.45,0.06,77.88,4326
2506,1,1,0,0,0,0,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,1267,0,0,0,48.757,-86.661,83.5,43.2,12.18,7.86,4.21,0.1,0.376,0.004,1410,801,1.3,13.6,34.244,0,1.062,64.694,21.402,2.249,13.943,10.3,6.67,3.33,1.96,4.56,0.12,0.01,0.02,54.8,4326
2507,1,1,0,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,2171,0,0,0,48.788,-86.697,65.5,45.2,12.57,7.93,4.64,0.1,0.374,0.0034,1050,554,1.1,13.1,37.535,0,3.198,59.267,25.961,NA,16.399,10.1,6.23,3.06,1.73,4.28,0.08,0.01,0.02,55.8,4326
2512,1,1,0,0,19,6,414,0,12,0,0,0,0,6,25,6,0,0,0,0,235,0,25,0,6,12,0,0,0,0,0,0,0,0,0,0,686,0,0,0,37,0,0,0,0,6,0,6,0,291,0,0,829,74,0,0,48.85,-87.608,6.8,43.3,10.56,7.09,13.4,0.14,0.315,0.0036,321,479,0.05,12.5,41.42,7.48,34.7,16.4,662.16,1.26,64.63,11.5,9.24,5.13,2.3,4.63,0.08,3.31,0.1,45.1,4326
2513,1,1,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,60,121,0,0,48.885,-87.676,31.7,43.4,11.01,7.59,7.49,0.08,0.375,0.0053,1186,707,1,6,37.55,3.63,34.99,23.82,147.21,1.27,23.23,13.48,2.33,5.52,2.86,2.33,0.15,2.66,0.31,64.02,4326
2514,1,1,0,0,0,0,663,0,241,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,121,603,0,0,0,0,0,0,0,0,7177,0,0,0,0,0,0,0,0,0,0,1809,0,1387,0,302,1508,241,0,0,48.902,-87.815,11.4,51.2,9.73,7.89,14.75,0.22,0.259,0.0076,586,653,0.5,2.25,12.15,0,73.74,14.1,121.17,41.84,55.8,11.62,1.99,2.43,2.43,1.14,0.04,3.01,0.23,75.78,4326
